Rank,Origin,Player,From_Country,From_Club,To_Country,To_Club,Position,Fee(€ mln),Fee(£ mln),Year,Born





1,England,Jack Grealish,England,Aston Villa,England,Manchester City,Midfielder,117.0,£100,2021,1995
2,France,Paul Pogba,Italy,Juventus,England,Manchester United,Midfielder,105.0,£89,2016,1993
3,France,Ousmane Dembélé,Germany,Borussia Dortmund,Spain,Barcelona,Forward,105.0,£97,2017,1997
4,Wakes,Gareth Bale,England,Tottenham Hotspur,Spain,Real Madrid,Forward,100.0,£86,2013,
5,Portugal,Cristiano Ronaldo,Spain,Real Madrid,Italy,Juventus,Forward,100.0,£88,2018,1985
6,Belgium,Eden Hazard,England,Chelsea,Spain,Real Madrid,Forward,100.0,£89,2019,1991
7,Portugal,Cristiano Ronaldo,England,Manchester United,Spain,Real Madrid,Forward,94.0,£80,2009,1985
8,Argentina,Gonzalo Higuaín,Italy,Napoli,Italy,Juventus,Striker,90.0,£75.3,2016,1987
9,England,Harry Maguire,,Leicester City,England,Manchester United,Defender,87.0,£80,2019,1993
10,Belgium,Romelu Lukaku,England,Everton,England,Manchester United,Striker,85.0,£75,2017,1993
11,England,Jadon Sancho,Germany,Borussia Dortmund,England,Manchester United,Midfielder,85.0,£73,2021,2000
12,Netherlands,Virgil van Dijk,England,Southampton,England,Liverpool,Defender,84.5,£75,2018,
13,Uruguay,Luis Suárez,England,Liverpool,Spain,Barcelona,Striker,82.3,£65,2014,1987
14,Spain,Kepa Arrizabalaga,,Athletic Bilbao,,Chelsea,Goalkeeper,80.0,£71.6,2018,1994
15,Ivory Coast,Nicolas Pépé,France,Lille,England,Arsenal,Forward,80.0,£72,2019,
16,France,Lucas Hernandez,Spain,Atlético Madrid,Germany,Bayern Munich,Defender,80.0,£68,2019,1996
17,Belgium,Romelu Lukaku,England,Manchester United,Italy,Internazionale,Striker,80.0,£74,2019,1993
18,Germany,Kai Havertz,Germany,Bayer Leverkusen,England,Chelsea,Midfielder,77.0,£70,2020,1999
19,France,Zinedine Zidane,,Juventus,Spain,Real Madrid,Midfielder,76.0,£46.6,2001,1972
20,Argentina,Ángel Di María,,Real Madrid,England,Manchester United,Midfielder,75.6,£59.7,2014,1988
21,Netherlands,Matthijs de Ligt,Netherlands,Ajax,Italy,Juventus,Defender,75.0,£67.5,2019,1999
22,Netherlands,Frenkie de Jong,Netherlands,Ajax,Spain,Barcelona,Midfielder,75.0,£65,2019,1997
23,Colombia,James Rodríguez,France,Monaco,Spain,Real Madrid,Midfielder,75.0,£63,2014,1991
24,Belgium,Kevin De Bruyne,Germany,VfL Wolfsburg,England,Manchester City,Midfielder,75.0,£55,2015,1991
25,Brazil,Arthur,,Barcelona,Italy,Juventus,Midfielder,72.0,£66,2020,1996
26,Spain,Rodri,Spain,Atlético Madrid,England,Manchester City,Midfielder,70.0,£63,2019,1996
27,Nigeria,Victor Osimhen,France,Lille,Italy,Napoli,Forward,70.0,£65,2020,1998
28,France,Thomas Lemar,France,Monaco,Spain,Atlético Madrid,Midfielder,70.0,£63,2018,
29,Sweden,Sweden Zlatan Ibrahimović,Italy,Internazionale,Spain,Barcelona,Striker,69.5,£56,2009,1981
30,Portugal,Rúben Dias,,Benfica,England,Manchester City,Defender,68.0,£61.64,2020,1997
31,Algeria,Riyad Mahrez,England,Leicester City,England,Manchester City,Forward,67.8,£60,2018,1991
32,Brazil,Kaká,Italy,Milan,Spain,Real Madrid,Midfielder,67.0,£56,2009,1982
33,Spain,Álvaro Morata,Spain,Real Madrid,England,Chelsea,Striker,65.5,£58,2017,1992
34,France,Aymeric Laporte,Spain,Athletic Bilbao,England,Manchester City,Defender,65.2,£57,2018,1994
35,Portugal,João Cancelo,Italy,Juventus,,Manchester City,Defender,65.0,£60,2019,1994
36,Uruguay,Edinson Cavani,Italy,Napoli,France,Paris Saint-Germain,Striker,64.5,£55,2013,1987
37,United States,Christian Pulisic,Germany,Borussia Dortmund,England,Chelsea,Forward,64.0,£58,2019,1998
38,Argentina,Ángel Di María,England,Manchester United,France,Paris Saint-Germain,Midfielder,64.0,£44,2015,
39,Gabon,Pierre-Emerick Aubameyang,Germany,Borussia Dortmund,England,Arsenal,Striker,63.7,£56.1,2018,1989
40,England,Raheem Sterling,England,Liverpool,England,Manchester City,Forward,62.5,£44,2015,1994
41,Brazil,Alisson,Italy,Roma,England,Liverpool,Goalkeeper,62.5,£56,2018,
42,Portugal,Luís Figo,Spain,Barcelona,Spain,Real Madrid,Midfielder,62.0,£37,2000,1972
43,Brazil,Oscar,England,Chelsea,China,Shanghai SIPG,Midfielder,61.0,£52,2017,1991
44,Serbia,Luka Jović,Germany,Eintracht Frankfurt,Spain,Real Madrid,Striker,60.0,£52.4,2019,
45,Morocco,Achraf Hakimi,Italy,Internazionale,France,Paris Saint-Germain,Defender,60.0,£51.3,2021,1998
46,Guinea,Naby Keïta,Germany,RB Leipzig,England,Liverpool,Midfielder,60.0,£52.75,2018,1995
47,France,Tanguy Ndombele,France,Lyon,England,Tottenham Hotspur,Midfielder,60.0,£53.8,2019,
48,Colombia,Radamel Falcao,Spain,Atlético Madrid,France,Monaco,Striker,60.0,£51,2013,
49,Bosnia and Herzegovina,Miralem Pjanić,Italy,Juventus,Spain,Barcelona,Midfielder,60.0,£54.8,2020,1990
